0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397
0.9999999999999999,0.9999997764238299,0.9999996012679416,0.999999615607185,0.9999995843844892,0.9999996753173336,0.9999995838026716,0.9999992579823064,0.9999996424757635,0.999999838353291,0.9999998985111844,0.9999998350510394,0.9999996047963369,0.9999998544705501,0.999999716718859,0.999999609851331,0.9999998152966688,0.9999999376667572,0.9999995795758716,0.9999997443409934,0.9999997254195114,0.9999996194218895,0.9999998785192592,0.9999996115252737,0.99999973354753,0.9999999123695107,0.9999996229514695,0.9999995838835902,0.999999592901688,0.9999996819334813,0.999999701788294,0.99999981391647,0.999999752478093,0.9999996181908719,0.9999996319142391,0.9999996728994159,0.9999998621897556,0.9999995899065615,0.9999996002787541,0.9999998248425326,0.9999997844910054,0.9999997417509717,0.9999996319142391,0.999999587547076,0.9999999497796477,0.9999997117542265,0.9999996801642457,0.999999763414054,0.999999913502657,0.9999996068267772,0.9999996287676844,0.999999850300896,0.99999987597763,0.9999996331582541,0.999999591218016,0.9999996638914643,0.9999995798584627,0.9999995979025036,0.9999996120764525,0.999999967261576,0.9999995921825009,0.9999995960027028,0.9999999355892703,0.9999995851282073,0.999999959753763,0.9999996008483933,0.9999996231550556,0.9999996960019307,0.9999997939051268,0.9999998015512439,0.9999998995460434,0.9999996316999692,0.999999689150283,0.9999996405104635,0.99999994520176,0.9999999064621404,0.999999737830783,0.9999998834951607,0.9999998339396198,0.9999995945686974,0.9999996165243216,0.9999997036868639,0.9999995916082459,0.9999997181679416,0.9999999256633135,0.9999999681920461,0.9999996408431385,0.9999996387780686,0.9999992502699415,0.9999999238952519,0.9999996840957442,0.9999996163691104,0.9999998383196149,0.9999984818875146,0.9999996314592356,0.9999997603290285,0.9999978331586873,0.9999996997220123,0.9999999098994373,0.9999996468942791,0.9999997254775822,0.9999996191819233,0.9999998178862461,0.9999996155541976,0.9999999184719277,0.9999997392131308,0.9999999451481161,0.9999997131651728,0.9999996283937567,0.9999995869687222,0.9999996775059996,0.9999996066685488,0.9999996233816498,0.9999995800659978,0.9999998234958375,0.9999996115252737,0.9999997396752495,0.9999996207499241,0.999999633914587,0.9999998914102005,0.9999996585930021,0.9999995980649373,0.999999694958109,0.9999996881638199,0.9999995915505339,0.9999996983767481,0.9999996025777993,0.9999995839136556,0.9999996192990351,0.9999995765996421,0.9999997020883553,0.9999997387932745,0.9999997585837445,0.9999997035922805,0.9999997484235191,0.9999996472344708,0.9999996500414764,0.9999996572484255,0.9999999970546735,0.9999996983767481,0.9999996075042946,0.9999996763913808,0.9999995845195648,0.9999996801475982,0.999999606703271,0.9999998206854066,0.9999996680778124,0.9999999743334939,0.9999996662724008,0.9999995835490985,0.9999999953466274,0.9999996948678335,0.9999997203745501,0.9999996323414609,0.9999997685142266,0.9999996424757635,0.9999996680778124,0.9999998141298542,0.999999590764194,0.9999997177142776,0.9999997189603361,0.9999996530631727,0.9999995890882284,0.9999996563509599,0.9999998766602077,0.9999996433778332,0.9999999435404666,0.9999998683243652,0.99999962613585,0.9999998141298542,0.9999996636899249,0.9999996242479676,0.9999995979399824,0.9999996024420453,0.9999996051309447,0.9999996009665316,0.9999997171343907,0.9999997398471937,0.9999997932838465,0.9999999809050184,0.9999997776007227,0.9999996122794839,0.9999995986759515,0.999999743074936,0.9999996480497317,0.99999973354753,0.9999996129244259,0.999999591218016,0.999999609851331,0.9999997355519874,0.9999997585837445,0.9999997480557552,0.9999996043895207,0.9999996059618471,0.9999996683838254,0.9999995998734096,0.9999995764463995,0.9999996005096384,0.9999996177553658,0.9999995772012791,0.9999995904366917,0.9999996025777993,0.9999996419491217,0.9999996304630943,0.999999615492046,0.9999996005096384,0.9999997776007227,0.9999996059965693,0.999999609851331,0.9999996003009765,0.9999996912588391,0.9999995776161302,0.9999996660204316,0.999999969210471,0.9999999186513403,0.9999995887906411,0.9999997839151759,0.9999996308359517,0.9999996129412504,0.9999997552045063,0.999999792710795,0.9999995855881639,0.9999999000206535,0.9999999237528584,0.9999996678690475,0.9999996527205188,0.9999996444245561,0.9999999148196532,0.9999997461186215,0.9999996831899636,0.9999995828476966,0.9999996365208452,0.9999996030517437,0.9999996428818918,0.9999996819334813,0.9999996720163974,0.9999999616007463,0.9999997587468616,0.9999996032318406,0.9999995979025036,0.9999999817094538,0.9999997875226038,0.9999996733492276,0.9999996115252737,0.9999999588512075,0.9999997705791206,0.9999996081360658,0.9999996217375638,0.9999997865975165,0.999999767477292,0.9999996638546124,0.9999968752166435,0.9999996407680428,0.9999998581678768,0.9999996105769271,0.9999997932838465,0.9999996852470351,0.9999998273935523,0.9999997387932745,0.9999995922626045,0.999999590300079,0.9999995767799726,0.9999996032318406,0.9999996662525743,0.9999996106182494,0.9999995082430955,0.9999999219614945,0.9999996122921921,0.9999996190701603,0.9999996748917347,0.9999996997220123,0.999999763414054,0.9999996333561625,0.999999659855345,0.9999997305898328,0.9999999873328222,0.9999997052881457,0.9999996019231663,0.9999996830049478,0.9999999567328984,0.999998564192538,0.9999998234827921,0.9999996299962173,0.9999996197400681,0.9999998943453541,0.9999996462644045,0.9999996960019307,0.999999716718859,0.9999998535756471,0.99999987597763,0.9999996222296816,0.9999995906518744,0.9999996704794063,0.9999995935571676,0.9999996262097506,0.9999996724409377,0.999999580246867,0.9999996499569361,0.999999649397928,0.9999995965087056,0.9999997146284025,0.9999995955250096,0.9999997810612961,0.9999999017263884,0.9999998454948216,0.9999998540765535,0.9999995878351227,0.9999996330996761,0.9999998256626546,0.9999996367439618,0.9999998828743581,0.9999996108844267,0.9999996264383478,0.999999580603622,0.9999996409084252,0.9999998546956557,0.9999999853852891,0.9999997276903557,0.9999997005974182,0.999999584805887,0.9999996833085345,0.9999997650800913,0.9999995824567355,0.9999996421776196,0.9999996638914643,0.9999999128447333,0.9999998383196149,0.999999638731539,0.999999636727911,0.9999997052881457,0.9999996405489807,0.9999997026630382,0.9999996216863525,0.9999997966573236,0.9999997254775822,0.9999996522409015,0.9999996581192637,0.9999996175094946,0.9999995997086706,0.9999996017040353,0.9999995958229091,0.9999995907538634,0.9999997011529735,0.9999996778584237,0.9999995940567924,0.9999996514512272,0.999999621264104,0.9999995863856215,0.999999758917594,0.9999997671185472,0.9999995945686974,0.999999606703271,0.999999607368321,0.9999997398471937,0.9999996211761724,0.9999997309360706,0.9999996470895663,0.9999995997308926,0.9999996106182494,0.9999996569910143,0.9999999984116502,0.9999999224814357,0.9999999052781167,0.999999603660932,0.9999996135615105,0.999999587451173,0.9999996089029842,0.9999998234827921,0.9999996206632952,0.9999996176421369,0.9999997449005863,0.9999996859962454,0.9999996546528532,0.9999998234827921,0.9999996389823436,0.9999996238714489,0.9999996371567197,0.9999996225186272,0.999999774109285,0.9999997514523263,0.9999996210606292,0.9999997076999418,0.9999998828743581,0.999999733727596,0.9999996733563199,0.9999998493854173,0.9999999231767392,0.9999996657621673,0.9999999420512646,0.999999604424243,0.9999996780674467,0.9999996166525267,0.9999995837985901,0.9999995808303955,0.9999999052781167,0.9999995873937263,0.9999996438797343,0.9999995911969618
0.9999997764238299,1.0000000000000002,0.9999999689933428,0.9999999729369999,0.9999999640815814,0.9999999857797537,0.9999999637453796,0.9999984507027178,0.9999999781167039,0.9999999930645682,0.9999996001994678,0.9999999932593532,0.9999999691495035,0.9999999875895818,0.9999999923415028,0.9999999709106072,0.9999999974083257,0.999999891895801,0.9999999624169171,0.9999999969035078,0.999999081114329,0.9999999739432195,0.9999999773994798,0.9999999708692848,0.9999999950279962,0.9999999622842072,0.9999999749277122,0.9999999637539619,0.9999999663055716,0.9999999869246535,0.9999999917260315,0.9999999935152895,0.9999999957495159,0.999999972512261,0.9999999764590487,0.9999999853215735,0.9999999861037852,0.9999999659871692,0.9999999687346764,0.9999999951659496,0.9999999967176623,0.9999999950279962,0.9999999764590487,0.9999999646032972,0.9999999354876147,0.9999999903760871,0.999999989273945,0.9999999963548446,0.9999999406825695,0.9999999696469828,0.9999999763584267,0.9999999894758237,0.9999999813547757,0.9999999783807179,0.9999999655933978,0.9999999858460554,0.9999999627180807,0.9999999684300491,0.9999999725917137,0.999999910551593,0.9999999663866995,0.9999999671920924,0.9999996396074747,0.9999999643079714,0.9999995476303233,0.9999999685052778,0.9999999749241446,0.9999999903524489,0.999999995591773,0.9999999951002697,0.9999999704725,0.9999999770895946,0.9999999910106898,0.9999999792288256,0.9999999149579538,0.9999999627706972,0.9999999962958268,0.999999976624278,0.9999999923178284,0.9999999667752895,0.9999999738298659,0.9999999935484416,0.9999999662193256,0.9999999910959466,0.9999996006186249,0.9999998867070302,0.999999978576653,0.9999999788042626,0.9999984184806077,0.9999999577693143,0.9999999873431407,0.9999999725608684,0.9999999909642694,0.999997359838086,0.9999999771150536,0.9999999946157293,0.9999962314945923,0.999999989954885,0.999999964092977,0.999999979969798,0.9999999918357536,0.9999999738848965,0.9999999947878515,0.9999999729263714,0.9999999391562764,0.9999999946502265,0.9999998600939636,0.999999995118795,0.9999999762539282,0.9999999644462182,0.9999999874535257,0.9999999705340743,0.9999999757441157,0.9999999625534627,0.9999999916930462,0.9999999708692848,0.9999999932826024,0.999999973131396,0.9999999761425448,0.9999999745430864,0.9999999824819495,0.9999999673930702,0.99999998912854,0.9999999868526941,0.9999999659512916,0.9999999897842111,0.9999999693642443,0.9999999637738345,0.999999973913402,0.9999999615746291,0.9999999903524489,0.9999999947238709,0.9999999964613869,0.9999999905378517,0.9999999955380484,0.9999999791413078,0.9999999814513665,0.9999999812591327,0.9999997223989746,0.9999999897842111,0.9999999707628433,0.9999999859155662,0.9999999643079714,0.9999999879625733,0.9999999700786004,0.9999999931460215,0.9999999844129264,0.9999998664269272,0.9999999840268671,0.9999999638342512,0.9999998350887339,0.9999999892281587,0.9999999912695269,0.9999999757124542,0.9999999964613869,0.9999999781167039,0.9999999844129264,0.9999999951002697,0.9999999657197896,0.9999999908697045,0.9999999925753985,0.9999999821284903,0.9999999657245104,0.9999999841227096,0.9999999784401451,0.9999999799164755,0.9999999326202883,0.9999999764283799,0.9999999750389901,0.9999999951002697,0.9999999857809153,0.9999999746033095,0.9999999680463081,0.9999999685451226,0.9999999700786004,0.999999968179317,0.9999999955740062,0.999999998211845,0.999999994792388,0.9999998250009824,0.99999999660873,0.9999999720778389,0.9999999678705127,0.9999999934556623,0.9999999802066933,0.9999999950279962,0.999999971148611,0.9999999655933978,0.9999999709106072,0.9999999944779657,0.999999999557362,0.9999991984849164,0.9999999703359739,0.9999999703359739,0.9999999844454953,0.9999999686162511,0.9999999615346936,0.999999968396368,0.9999999729425829,0.9999999617493597,0.9999999658825577,0.9999999693642443,0.9999999788306629,0.9999999776687148,0.9999999718043242,0.999999968396368,0.99999999660873,0.9999999698805,0.9999999709106072,0.999999968364742,0.9999999895469156,0.9999999620341337,0.9999999840036548,0.9999996786869528,0.999999957004012,0.9999999651585639,0.9999999965224916,0.999999976874268,0.999999972220886,0.9999999993903423,0.9999999979792932,0.9999999644455231,0.9999995240231586,0.9999999454379546,0.9999999852686873,0.9999999803335152,0.9999999801558949,0.9999999633634605,0.9999999952026305,0.9999999859651945,0.9999999633184607,0.9999999782602224,0.999999968718877,0.9999999790236296,0.9999999869246535,0.9999999875745146,0.9999995542436539,0.9999999962056985,0.999999970001296,0.9999999680378923,0.9999998137360147,0.9999999965397929,0.9999999853765748,0.9999999708692848,0.9999999085168888,0.9999999999466017,0.9999999709106072,0.9999999745584499,0.9999999998439528,0.9999992767487589,0.999999983592297,0.9999951038876983,0.9999999803271931,0.9999999871679189,0.9999999716161249,0.999999994792388,0.9999999863727482,0.9999999935152895,0.9999999947238709,0.9999999661337288,0.9999999655945051,0.9999999617772252,0.9999999695488074,0.9999999851679509,0.9999999711226878,0.9999986995573794,0.9999999467244975,0.9999999710813655,0.9999999738576189,0.9999999866504052,0.999999989954885,0.9999999963548446,0.9999999760510153,0.9999999836062983,0.9999999947238709,0.9999998690176847,0.9999999894345937,0.9999999691790893,0.9999999881556259,0.9999999124983869,0.9999972176018219,0.9999999939639688,0.9999999775291973,0.9999999747403255,0.9999995830219668,0.9999999807212342,0.9999999903524489,0.9999999923415028,0.9999999880505129,0.9999999813547757,0.9999999741135203,0.9999999654707321,0.9999999872880493,0.9999999665128098,0.9999999764859829,0.9999999876846537,0.9999999625991138,0.9999999797570368,0.9999999805049831,0.9999999669852963,0.9999999921152293,0.9999999670534666,0.9999999966786282,0.9999999691120737,0.9999999893592489,0.999999988162608,0.9999999646724024,0.9999999767599618,0.9999999956319695,0.9999999776232241,0.9999999782136734,0.9999999716615522,0.9999999758380688,0.9999999628210211,0.9999999776969212,0.9999999885976574,0.9999998748727188,0.9999999944779657,0.9999999915381785,0.9999999642076625,0.9999999872384967,0.999999994690139,0.9999999633605139,0.9999999796340386,0.9999999844454953,0.9999996353895999,0.9999999909642694,0.9999999780878599,0.9999999783291282,0.9999999894345937,0.9999999777305584,0.9999999917665816,0.9999999733820699,0.9999991521033056,0.9999999918357536,0.9999999811270004,0.9999999845336766,0.9999999741061317,0.9999999685714739,0.9999999691390451,0.9999999677882375,0.9999999659768386,0.9999999901329498,0.9999999850478436,0.9999999663741994,0.9999999817620988,0.9999999738576189,0.9999999644850452,0.9999999978511681,0.9999999998767035,0.9999999667752895,0.9999999700786004,0.9999999706977001,0.999999998211845,0.9999999737919644,0.9999999923944921,0.9999999790693868,0.9999999682015391,0.9999999711226878,0.9999999820948839,0.9999997372969137,0.9999999595353125,0.9999999695430878,0.9999999688921214,0.999999972429758,0.9999999647794028,0.9999999711226878,0.9999999939639688,0.9999999743243315,0.999999972402283,0.9999999956271032,0.9999999886851223,0.9999999824726166,0.9999999939639688,0.9999999780863608,0.9999999759066066,0.9999999794212544,0.9999999755355652,0.9999999965079673,0.9999999957926669,0.9999999743748359,0.9999999911315012,0.9999999782136734,0.999999997640625,0.9999999863304245,0.9999994747222769,0.9999999265624456,0.9999999850822886,0.999999492788485,0.9999999703706961,0.9999999888724835,0.999999972631428,0.9999999637412981,0.9999999630113543,0.9999999695430878,0.9999999649781671,0.9999999792288256,0.9999999660986708
0.9999996012679416,0.9999999689933428,1.0,0.9999999998495048,0.9999999997971881,0.9999999959524984,0.9999999997479045,0.9999979818029043,0.9999999988013557,0.9999999327553916,0.9999993466796863,0.9999999406139122,0.9999999999109468,0.9999999323655889,0.9999999895601804,0.9999999998961906,0.9999999484837331,0.9999997601505203,0.9999999996312773,0.9999999818800439,0.9999987368018043,0.9999999997544149,0.9999998935139922,0.9999999998548682,0.9999999842077136,0.9999998754182978,0.9999999995397764,0.9999999997478491,0.9999999998968185,0.999999995148382,0.9999999918482068,0.9999999504623586,0.999999980939417,0.9999999997388975,0.9999999993042507,0.9999999962229845,0.9999999266656496,0.9999999998722793,0.9999999999225496,0.999999947361888,0.9999999701987015,0.9999999838732655,0.9999999993042507,0.9999999998021976,0.9999998339799555,0.9999999909986524,0.9999999947119953,0.9999999776289952,0.9999998376300566,0.9999999998968092,0.9999999994353916,0.9999999298544643,0.9999999151373672,0.9999999991071392,0.9999999998558218,0.9999999967001436,0.9999999996475354,0.9999999999403958,0.9999999998352602,0.9999997959631652,0.9999999999400326,0.9999999999276528,0.9999994057908532,0.9999999997707775,0.999999307886211,0.9999999999240711,0.9999999996459127,0.999999992471438,0.9999999612550656,0.9999999575388268,0.9999998912828617,0.9999999993025196,0.9999999933686178,0.9999999988189078,0.9999997871912907,0.9999998695109278,0.9999999839461594,0.9999998987561157,0.999999946057698,0.9999999999139418,0.9999999997456528,0.9999999908082361,0.999999999932064,0.9999999898182211,0.9999993552851095,0.9999997511465549,0.9999999988648208,0.9999999989151034,0.999997977435024,0.9999998734127719,0.9999999948758543,0.9999999997875049,0.999999947361888,0.9999967571971459,0.9999999992086055,0.9999999798056304,0.9999955754832772,0.9999999926059133,0.9999998786660225,0.9999999984981336,0.999999988365385,0.9999999997634939,0.9999999551012203,0.999999999852103,0.9999998213288612,0.9999999844992427,0.9999996974552388,0.9999999886548223,0.9999999994441294,0.999999999792279,0.9999999953112657,0.9999999998906127,0.9999999995369803,0.9999999996439972,0.9999999441642073,0.9999999998548682,0.9999999852386902,0.9999999996786639,0.9999999992179355,0.9999999001905506,0.9999999976158264,0.9999999999102891,0.9999999933399244,0.9999999945965512,0.9999999998839131,0.9999999928253284,0.9999999999988166,0.9999999997499383,0.9999999997591204,0.9999999995469837,0.999999992223299,0.9999999846206845,0.999999976358305,0.999999991966601,0.9999999820890393,0.9999999985182582,0.9999999981587504,0.999999997815687,0.9999995299405746,0.9999999928253284,0.9999999998732725,0.9999999958201415,0.9999999997707775,0.9999999949699983,0.999999999925335,0.999999956684126,0.9999999967345334,0.9999997205759861,0.9999999969109282,0.9999999997378104,0.9999996825919953,0.9999999933686178,0.9999999893839643,0.9999999992746181,0.9999999759534466,0.9999999988013557,0.9999999967345334,0.9999999570260063,0.9999999998722793,0.9999999898799019,0.9999999891050299,0.999999997912935,0.9999999998609318,0.999999997452042,0.9999998957867061,0.9999999986427892,0.9999998231057414,0.9999999052636261,0.9999999995246011,0.9999999570260063,0.9999999967345334,0.9999999995905461,0.9999999999922399,0.9999999999178482,0.9999999999894374,0.9999999999205839,0.9999999879807697,0.9999999820890393,0.9999999686686154,0.9999996620415499,0.9999999727770489,0.9999999998096402,0.9999999999342531,0.9999999844040202,0.9999999984187272,0.9999999842077136,0.9999999998263787,0.9999999998558218,0.9999999998961906,0.9999999854263236,0.9999999759534466,0.9999988634759186,0.9999999998940583,0.9999999998940583,0.9999999967001436,0.999999999914316,0.9999999995428267,0.9999999999418472,0.9999999997615983,0.9999999995653317,0.9999999998543997,0.9999999999988166,0.9999999988016436,0.9999999992402713,0.9999999997867582,0.9999999999418472,0.9999999727770489,0.9999999999287805,0.9999999998961906,0.999999999944772,0.9999999932262608,0.9999999995858074,0.999999996938848,0.9999994654021583,0.999999866547465,0.9999999998424022,0.999999970398719,0.9999999993425135,0.9999999999008276,0.9999999770593491,0.9999999640888525,0.999999999779776,0.9999992584106497,0.9999998383376936,0.9999999964609464,0.999999998154672,0.9999999985673818,0.9999998844425507,0.9999999826959143,0.9999999952161072,0.9999999997101362,0.9999999990450475,0.9999999999188488,0.9999999987444153,0.999999995148382,0.9999999957960615,0.9999993154297515,0.9999999790922169,0.9999999999381657,0.9999999999916779,0.9999996457510244,0.9999999689933428,0.9999999961694609,0.9999999998548682,0.9999997843285787,0.9999999715033072,0.9999999999661207,0.9999999996923263,0.9999999644419173,0.9999989697749176,0.9999999971488573,0.9999943370275499,0.9999999986721518,0.9999999297452429,0.9999999998470805,0.9999999686686154,0.9999999949699983,0.999999949912908,0.9999999846206845,0.9999999998904555,0.9999999998664886,0.9999999995792364,0.9999999999973372,0.9999999965978847,0.9999999998884028,0.9999982954763033,0.9999998408322806,0.9999999998470805,0.9999999997675659,0.999999995622101,0.9999999926059133,0.9999999776289952,0.9999999992467319,0.9999999972987473,0.9999999849551326,0.9999997307247145,0.999999992085622,0.9999999999997041,0.99999999452609,0.9999997905810163,0.9999966522851778,0.9999999520891242,0.9999999992670797,0.9999999996555899,0.9999993248468033,0.9999999983488264,0.999999992471438,0.9999999895601804,0.999999938069534,0.9999999151373672,0.999999999652795,0.9999999998522514,0.9999999959524984,0.9999999999067537,0.99999999943809,0.9999999957289613,0.9999999996480327,0.9999999983459879,0.9999999983261398,0.9999999999026432,0.9999999899737353,0.9999999999233911,0.9999999715033072,0.99999988875056,0.9999999430991185,0.9999999327553916,0.9999999998058433,0.9999999992546489,0.9999999413691717,0.9999999990825444,0.9999999086982403,0.9999999999325325,0.9999999994266369,0.9999999996704068,0.9999999988771778,0.9999999262730214,0.9999997393122452,0.9999999857468365,0.9999999918123277,0.9999999998070179,0.9999999949823538,0.9999999783828413,0.999999999717184,0.9999999987216345,0.9999999968832939,0.9999993920014326,0.999999947361888,0.9999999989801938,0.9999999990483208,0.999999992085622,0.999999998910815,0.9999999912854098,0.9999999996575906,0.9999988286403084,0.999999988365385,0.9999999981213018,0.9999999972854519,0.9999999997207139,0.9999999999205839,0.9999999999188488,0.9999999999327603,0.9999999998619487,0.9999999923678832,0.9999999958407297,0.999999999889071,0.9999999980401256,0.9999999996781205,0.9999999998013209,0.9999999773934184,0.9999999727770489,0.9999999999139418,0.999999999925335,0.9999999999730819,0.9999999820890393,0.9999999996749609,0.999999987212533,0.9999999985221064,0.999999999942806,0.9999999998884028,0.9999999977433462,0.9999995495686687,0.9999998753541967,0.9999998951905524,0.9999999999193395,0.9999999997937248,0.9999999998198225,0.9999999999583329,0.9999999520891242,0.9999999996063981,0.9999999997535871,0.9999999806157092,0.9999999940865003,0.9999999977701596,0.9999999520891242,0.9999999989591744,0.9999999995113193,0.9999999988871351,0.999999999559336,0.9999999740199262,0.999999981244316,0.9999999997088956,0.9999999912536764,0.9999999086982403,0.9999999837165027,0.9999999957892374,0.9999991886648585,0.999999814143363,0.9999999966805836,0.9999992393360092,0.9999999999287805,0.9999999949823538,0.9999999997280349,0.999999999743823,0.999999999705106,0.9999998951905524,0.9999999998621302,0.9999999986815452,0.9999999999265783
